timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-28T09:01:11.892,2.7485751914745196,5.166606946953014e-12,0.125915
2026-04-28T09:01:31.896,2.747786213832828,5.128041745460836e-12,0.096815
2026-04-28T09:01:51.900,2.7467637951439245,5.128041745460836e-12,0.08546000000000001
2026-04-28T09:02:11.904,2.7426470973588826,5.128041745460836e-12,0.08148999999999999
2026-04-28T09:02:31.908,2.739763503074646,5.128041745460836e-12,0.07811
2026-04-28T09:02:51.916,2.7361615702958226,5.128041745460836e-12,0.076255
2026-04-28T09:03:11.921,2.7310838956572114,5.128041745460836e-12,0.07481499999999999
2026-04-28T09:03:31.926,2.731591359704602,5.128041745460836e-12,0.07419
2026-04-28T09:03:51.930,2.7291781557677313,5.128041745460836e-12,0.07334500000000001
2026-04-28T09:04:11.934,2.7259591914656287,5.128041745460836e-12,0.072915
2026-04-28T09:04:31.943,2.724762877211906,5.128041745460836e-12,0.07216
2026-04-28T09:04:52.041,2.7245369267588173,5.128041745460836e-12,0.071765
2026-04-28T09:05:12.224,2.721932570445351,5.128041745460836e-12,0.0711047619047619
2026-04-28T09:05:32.323,2.718177696801722,5.128041745460836e-12,0.07079473684210526
2026-04-28T09:05:52.422,2.7175014573424567,5.128041745460836e-12,0.07087
2026-04-28T09:06:12.523,2.7130642759101464,5.128041745460836e-12,0.07058095238095238
2026-04-28T09:06:32.622,2.7103711702789757,5.128041745460836e-12,0.07028999999999999
2026-04-28T09:06:52.720,2.7111774047324433,5.128041745460836e-12,0.070145
2026-04-28T09:07:12.820,2.7102194620435824,5.128041745460836e-12,0.06989473684210527
2026-04-28T09:07:32.918,2.7066677826177328,5.128041745460836e-12,0.07008095238095238
2026-04-28T09:07:53.019,2.7036580808628257,5.166606946953014e-12,0.06953000000000001
2026-04-28T09:08:13.118,2.702535534738563,5.128041745460836e-12,0.069625
2026-04-28T09:08:33.218,2.6984051832123357,5.128041745460836e-12,0.06930499999999999
2026-04-28T09:08:53.316,2.6981013874709605,5.128041745460836e-12,0.06998499999999999
2026-04-28T09:09:13.416,2.696641574975889,5.128041745460836e-12,0.06915
2026-04-28T09:09:33.515,2.694780494198203,5.128041745460836e-12,0.06939500000000001
2026-04-28T09:09:53.520,2.69171105732561,5.128041745460836e-12,0.06958
2026-04-28T09:10:13.525,2.689516123612411,5.128041745460836e-12,0.06897
2026-04-28T09:10:33.530,2.688259694970414,5.128041745460836e-12,0.06876499999999999
2026-04-28T09:10:53.534,2.6836102168262004,5.166606946953014e-12,0.06872500000000001
2026-04-28T09:11:13.543,2.683461922026104,5.166606946953014e-12,0.068815
2026-04-28T09:11:33.547,2.682893205778673,5.128041745460836e-12,0.06872
2026-04-28T09:11:53.552,2.6799347055532112,5.128041745460836e-12,0.06852
2026-04-28T09:12:13.557,2.677421279363334,5.128041745460836e-12,0.06824
2026-04-28T09:12:33.561,2.67682468672765,5.128041745460836e-12,0.06832
2026-04-28T09:12:53.570,2.6754023272031917,5.128041745460836e-12,0.06852
2026-04-28T09:13:13.574,2.672633746724913,5.128041745460836e-12,0.068295
2026-04-28T09:13:33.578,2.670100219193846,5.128041745460836e-12,0.06781000000000001
2026-04-28T09:13:53.582,2.668954822016627,5.166606946953014e-12,0.06751
2026-04-28T09:14:13.607,2.6645716866431757,5.128041745460836e-12,0.06689500000000001
2026-04-28T09:14:33.615,2.6652758973083417,5.128041745460836e-12,0.0668
2026-04-28T09:14:53.618,2.6639301504427566,5.128041745460836e-12,0.06712
2026-04-28T09:15:13.623,2.662052097306236,5.128041745460836e-12,0.067595
2026-04-28T09:15:33.626,2.6580619810801,5.128041745460836e-12,0.06754
