timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-28T14:47:50.266,4.951214260766283,5.128041745460836e-12,0.27297
2026-04-28T14:48:10.270,4.944142191738133,5.855973069870706e-05,0.252195
2026-04-28T14:48:30.274,4.935062643485144,5.725816899575477e-05,0.24352999999999997
2026-04-28T14:48:50.279,4.926866416432731,5.640657273771128e-05,0.23935499999999998
2026-04-28T14:49:10.283,4.916797730484977,5.725816899575477e-05,0.23066499999999998
2026-04-28T14:49:30.291,4.908471792891303,5.4332583330765826e-05,0.232095
2026-04-28T14:49:50.295,4.901023487439379,5.515286760631413e-05,0.238225
2026-04-28T14:50:10.300,4.8950835411178515,5.4332583330765826e-05,0.23226999999999998
2026-04-28T14:50:30.305,4.887041772012599,5.7688776415506866e-05,0.239365
2026-04-28T14:50:50.309,4.8792110669898365,5.683077576707184e-05,0.230445
2026-04-28T14:51:10.319,4.869550476195291,5.725816899575477e-05,0.2298
2026-04-28T14:51:30.323,4.8618784010961615,5.7688776415506866e-05,0.23041499999999998
2026-04-28T14:51:50.327,4.854097001249902,5.640657273771128e-05,0.23127
2026-04-28T14:52:10.331,4.846631723439143,5.640657273771128e-05,0.23041499999999998
2026-04-28T14:52:30.335,4.838001990104094,5.640657273771128e-05,0.226815
2026-04-28T14:52:50.342,4.830512723428614,5.640657273771128e-05,0.2277
2026-04-28T14:53:10.347,4.822206697540835,5.640657273771128e-05,0.22371
2026-04-28T14:53:30.351,4.815265192412771,5.474118901842345e-05,0.2237
2026-04-28T14:53:50.355,4.807718561060783,5.683077576707184e-05,0.223225
2026-04-28T14:54:10.359,4.798736200896092,5.5567642204042615e-05,0.22223500000000002
2026-04-28T14:54:30.367,4.790272113990563,5.5567642204042615e-05,0.222005
2026-04-28T14:54:50.371,4.783697837609798,5.4332583330765826e-05,0.220715
2026-04-28T14:55:10.376,4.774854764568727,5.474118901842345e-05,0.22142
2026-04-28T14:55:30.380,4.7662254105042665,5.474118901842345e-05,0.21969500000000003
2026-04-28T14:55:50.384,4.75979772220595,5.683077576707184e-05,0.21796500000000002
2026-04-28T14:56:10.392,4.752130482806824,5.515286760631413e-05,0.21832
2026-04-28T14:56:30.396,4.745063059843384,5.5567642204042615e-05,0.21402000000000002
2026-04-28T14:56:50.400,4.737318544061854,5.598553609500801e-05,0.215435
2026-04-28T14:57:10.405,4.730536996304483,5.598553609500801e-05,0.22679
2026-04-28T14:57:30.409,4.721223532916047,5.474118901842345e-05,0.21960000000000002
2026-04-28T14:57:50.417,4.7149300115884065,5.598553609500801e-05,0.22092499999999998
2026-04-28T14:58:10.421,4.706921049389057,5.5567642204042615e-05,0.216605
2026-04-28T14:58:30.425,4.697293929223945,5.598553609500801e-05,0.21848499999999998
2026-04-28T14:58:50.430,4.6887693486595525,5.515286760631413e-05,0.21498
2026-04-28T14:59:10.434,4.6810801115662946,5.474118901842345e-05,0.21456
2026-04-28T14:59:30.442,4.673410217273049,5.4332583330765826e-05,0.213575
2026-04-28T14:59:50.446,4.666895391557029,5.515286760631413e-05,0.215305
2026-04-28T15:00:10.451,4.661239898176864,5.474118901842345e-05,0.2142
2026-04-28T15:00:30.455,4.6519521303707965,5.515286760631413e-05,0.212885
2026-04-28T15:00:50.459,4.645918504213914,5.474118901842345e-05,0.209065
2026-04-28T15:01:10.467,4.638544915067921,5.474118901842345e-05,0.20775000000000002
2026-04-28T15:01:30.471,4.630030290356477,5.4332583330765826e-05,0.206085
2026-04-28T15:01:50.475,4.624276091805659,5.392702760623432e-05,0.20891500000000002
2026-04-28T15:02:10.479,4.617305762112871,5.474118901842345e-05,0.20482499999999998
2026-04-28T15:02:30.483,4.610011345702223,5.4332583330765826e-05,0.20393
2026-04-28T15:02:50.491,4.603481349162664,5.4332583330765826e-05,0.206865
2026-04-28T15:03:10.495,4.5974825210822745,5.4332583330765826e-05,0.20398999999999998
2026-04-28T15:03:30.500,4.591629143272569,5.392702760623432e-05,0.20437
2026-04-28T15:03:50.504,4.583821573755704,5.4332583330765826e-05,0.20481500000000002
2026-04-28T15:04:10.508,4.577975402087179,5.392702760623432e-05,0.20249999999999999
2026-04-28T15:04:30.516,4.571462567541748,5.3524499078931764e-05,0.20115500000000003
2026-04-28T15:04:50.520,4.56185640207665,5.3524499078931764e-05,0.203645
2026-04-28T15:05:10.524,4.556254385849461,5.3124975152893e-05,0.20099
2026-04-28T15:05:30.528,4.549397363244982,5.3124975152893e-05,0.20048
2026-04-28T15:05:50.533,4.541536790663376,5.3524499078931764e-05,0.201555
2026-04-28T15:06:10.540,4.534567883235295,5.3524499078931764e-05,0.199685
2026-04-28T15:06:30.544,4.528668329231441,5.2728433400816037e-05,0.19836
2026-04-28T15:06:50.548,4.523436291463318,5.3124975152893e-05,0.197895
2026-04-28T15:07:10.552,4.515403624852188,5.3124975152893e-05,0.19863
2026-04-28T15:07:30.556,4.509725659689655,5.233485156280374e-05,0.19958499999999998
2026-04-28T15:07:50.565,4.5025729008438065,5.233485156280374e-05,0.20302000000000003
2026-04-28T15:08:10.570,4.494782398503424,5.194420754511396e-05,0.19827
2026-04-28T15:08:30.574,4.488808886734816,5.1556479418918924e-05,0.19624000000000003
2026-04-28T15:08:50.578,4.48240224795416,5.2728433400816037e-05,0.19261999999999999
2026-04-28T15:09:10.582,4.476710154962206,5.3124975152893e-05,0.19616499999999998
2026-04-28T15:09:30.590,4.471439526411705,5.1556479418918924e-05,0.19741999999999998
2026-04-28T15:09:50.594,4.4639476996597525,5.233485156280374e-05,0.197615
2026-04-28T15:10:10.598,4.457665366814472,5.194420754511396e-05,0.20273
2026-04-28T15:10:30.602,4.451450733769236,5.194420754511396e-05,0.19438
2026-04-28T15:10:50.607,4.443457226846367,5.194420754511396e-05,0.19513
2026-04-28T15:11:10.615,4.438517606701964,5.1556479418918924e-05,0.19714
2026-04-28T15:11:30.620,4.430796321243979,5.1556479418918924e-05,0.193945
2026-04-28T15:11:50.624,4.4230812937507045,5.233485156280374e-05,0.19159500000000002
2026-04-28T15:12:10.628,4.415739089245908,5.117164541907498e-05,0.194415
2026-04-28T15:12:30.632,4.411399759625426,5.117164541907498e-05,0.19199
2026-04-28T15:12:50.648,4.403097052355297,5.078968394290032e-05,0.18836
2026-04-28T15:13:10.652,4.395015270202959,5.1556479418918924e-05,0.18649
2026-04-28T15:13:30.656,4.389605923434719,5.078968394290032e-05,0.18631
2026-04-28T15:13:50.661,4.383314772548257,5.041057354896255e-05,0.18885000000000002
2026-04-28T15:14:10.665,4.374907196960412,5.117164541907498e-05,0.18706499999999998
2026-04-28T15:14:30.672,4.368845599597629,5.041057354896255e-05,0.182085
2026-04-28T15:14:50.676,4.363194467829231,5.0034292955874656e-05,0.18391
2026-04-28T15:15:10.680,4.355981879048049,5.0034292955874656e-05,0.183395
2026-04-28T15:15:30.684,4.350242377232536,4.966082104110098e-05,0.181455
2026-04-28T15:15:50.688,4.344490833575837,4.966082104110098e-05,0.18124
2026-04-28T15:16:10.698,4.3401158525200385,5.0034292955874656e-05,0.180025
2026-04-28T15:16:30.703,4.333075262950733,4.966082104110098e-05,0.18065
2026-04-28T15:16:50.707,4.327675777217794,4.966082104110098e-05,0.1805
2026-04-28T15:17:10.711,4.319244497218169,5.0034292955874656e-05,0.17901499999999998
2026-04-28T15:17:30.716,4.314477160738584,4.892221954350325e-05,0.18028
2026-04-28T15:17:50.724,4.306130742533132,4.892221954350325e-05,0.180045
2026-04-28T15:18:10.728,4.3015061066124645,4.9290136839771127e-05,0.187575
2026-04-28T15:18:30.732,4.295318970684893,4.966082104110098e-05,0.18411
2026-04-28T15:18:50.736,4.286202538367173,4.9290136839771127e-05,0.18240499999999998
2026-04-28T15:19:10.742,4.282035397593863,4.892221954350325e-05,0.176405
2026-04-28T15:19:30.750,4.276076013654676,4.9290136839771127e-05,0.175765
2026-04-28T15:19:50.754,4.270506614698097,4.9290136839771127e-05,0.17587
2026-04-28T15:20:10.759,4.264072099529188,4.8557048499235596e-05,0.182055
2026-04-28T15:20:30.763,4.258128739772364,4.819460320806779e-05,0.17576
2026-04-28T15:20:50.767,4.251518243050399,4.747780865333929e-05,0.17862
2026-04-28T15:21:10.775,4.244562136004679,4.892221954350325e-05,0.17423
2026-04-28T15:21:30.779,4.238205845394645,4.747780865333929e-05,0.17246
2026-04-28T15:21:50.784,4.232806928567588,4.892221954350325e-05,0.17716
2026-04-28T15:22:10.788,4.228268955976389,4.783486332410964e-05,0.176505
2026-04-28T15:22:30.793,4.219981893618034,4.712341915246919e-05,0.17484
2026-04-28T15:22:50.800,4.216410018033348,4.819460320806779e-05,0.171685
2026-04-28T15:23:10.805,4.210215675964596,4.712341915246919e-05,0.17119
2026-04-28T15:23:30.810,4.204975578696467,4.6771674927821595e-05,0.168065
2026-04-28T15:23:50.814,4.199406464192829,4.783486332410964e-05,0.1704
2026-04-28T15:24:10.819,4.191937298858538,4.712341915246919e-05,0.17061500000000002
2026-04-28T15:24:30.830,4.188047310067762,4.6771674927821595e-05,0.169375
2026-04-28T15:24:50.836,4.183427509847097,4.6422556234211486e-05,0.16908499999999999
2026-04-28T15:25:10.842,4.17524692770646,4.607604347383793e-05,0.166885
2026-04-28T15:25:30.848,4.171049634921364,4.712341915246919e-05,0.16778500000000002
