timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-29T10:03:29.075,4.765254506325256,5.128041745460836e-12,0.23125
2026-04-29T10:03:49.080,4.7569300646696,5.166606946953014e-12,0.2257
2026-04-29T10:04:09.085,4.750404467877466,5.128041745460836e-12,0.22119
2026-04-29T10:04:29.089,4.743923010387822,5.128041745460836e-12,0.2189299999999999
2026-04-29T10:04:49.093,4.737085361228417,5.128041745460836e-12,0.216975
2026-04-29T10:05:09.105,4.72999845483143,5.128041745460836e-12,0.21558
2026-04-29T10:05:29.109,4.723383521629683,5.128041745460836e-12,0.215005
2026-04-29T10:05:49.126,4.718189508544657,5.128041745460836e-12,0.213855
2026-04-29T10:06:09.131,4.710504557872772,5.205462176264749e-12,0.21386
2026-04-29T10:06:29.135,4.7023993702686955,5.128041745460836e-12,0.21329
2026-04-29T10:06:49.161,4.695826749252341,5.128041745460836e-12,0.212575
2026-04-29T10:07:09.166,4.689551852158656,5.128041745460836e-12,0.212775
2026-04-29T10:07:29.170,4.683234835207695,5.128041745460836e-12,0.212605
2026-04-29T10:07:49.175,4.674550259155915,5.128041745460836e-12,0.211795
2026-04-29T10:08:09.179,4.6688573469394905,5.128041745460836e-12,0.210775
2026-04-29T10:08:29.186,4.659907261924376,5.128041745460836e-12,0.21009
2026-04-29T10:08:49.191,4.6554520772947345,5.128041745460836e-12,0.21012
2026-04-29T10:09:09.196,4.6489802362108605,5.128041745460836e-12,0.20954
2026-04-29T10:09:29.200,4.640200457741949,5.128041745460836e-12,0.20929
2026-04-29T10:09:49.205,4.635278396612125,5.128041745460836e-12,0.208525
2026-04-29T10:10:09.213,4.62989167075545,5.128041745460836e-12,0.20758
2026-04-29T10:10:29.218,4.621710513545782,5.128041745460836e-12,0.207275
2026-04-29T10:10:49.222,4.617063385456953,5.128041745460836e-12,0.2069399999999999
2026-04-29T10:11:09.226,4.6080431968437665,5.128041745460836e-12,0.207375
2026-04-29T10:11:29.231,4.60339674190334,5.128041745460836e-12,0.207205
2026-04-29T10:11:49.239,4.599215336345999,5.128041745460836e-12,0.205365
2026-04-29T10:12:09.243,4.590173318491713,5.128041745460836e-12,0.2050199999999999
2026-04-29T10:12:29.248,4.584348373024053,5.128041745460836e-12,0.205525
2026-04-29T10:12:49.252,4.578672193353669,5.128041745460836e-12,0.204095
2026-04-29T10:13:09.256,4.572712522041157,5.128041745460836e-12,0.20356
2026-04-29T10:13:29.266,4.566520422201162,5.128041745460836e-12,0.2031649999999999
2026-04-29T10:13:49.270,4.560557385146629,5.166606946953014e-12,0.2031099999999999
2026-04-29T10:14:09.274,4.553364313629931,5.128041745460836e-12,0.202425
2026-04-29T10:14:29.278,4.545144786961237,5.128041745460836e-12,0.20276
2026-04-29T10:14:49.283,4.539285895581204,5.128041745460836e-12,0.20223
2026-04-29T10:15:09.292,4.53425603454269,5.128041745460836e-12,0.20117
2026-04-29T10:15:29.297,4.526765335267379,5.128041745460836e-12,0.201225
2026-04-29T10:15:49.302,4.521399380847169,5.128041745460836e-12,0.199535
2026-04-29T10:16:09.307,4.516650318857165,5.128041745460836e-12,0.20018
2026-04-29T10:16:29.311,4.5085133971140445,5.128041745460836e-12,0.19902
2026-04-29T10:16:49.318,4.502431789776356,5.128041745460836e-12,0.197455
2026-04-29T10:17:09.323,4.496723683638815,5.128041745460836e-12,0.19629
2026-04-29T10:17:29.327,4.4919539463764036,5.128041745460836e-12,0.197495
2026-04-29T10:17:49.331,4.482051260205614,5.128041745460836e-12,0.196825
2026-04-29T10:18:09.335,4.480645053189723,5.166606946953014e-12,0.19784
2026-04-29T10:18:29.344,4.473144256688352,5.128041745460836e-12,0.1961999999999999
2026-04-29T10:18:49.349,4.46901920326883,5.128041745460836e-12,0.195195
2026-04-29T10:19:09.353,4.464124068075166,5.128041745460836e-12,0.19583
2026-04-29T10:19:29.357,4.459565699411602,5.128041745460836e-12,0.19512
2026-04-29T10:19:49.362,4.450641867184242,5.128041745460836e-12,0.1998899999999999
2026-04-29T10:20:09.370,4.446391415833464,5.128041745460836e-12,0.194655
2026-04-29T10:20:29.374,4.441443294244003,5.128041745460836e-12,0.19523
2026-04-29T10:20:49.378,4.4326591883924955,5.128041745460836e-12,0.196815
2026-04-29T10:21:09.385,4.427263038458161,5.128041745460836e-12,0.19702
2026-04-29T10:21:29.393,4.420869474917264,5.128041745460836e-12,0.191135
2026-04-29T10:21:49.401,4.4145180312336425,5.128041745460836e-12,0.19186
2026-04-29T10:22:09.405,4.408233517734186,5.128041745460836e-12,0.19358
2026-04-29T10:22:29.409,4.39940565723642,5.128041745460836e-12,0.192885
2026-04-29T10:22:49.414,4.394118365015416,5.128041745460836e-12,0.190995
2026-04-29T10:23:09.418,4.388846843699875,5.128041745460836e-12,0.190115
2026-04-29T10:23:29.426,4.380416525416682,5.128041745460836e-12,0.18826
2026-04-29T10:23:49.431,4.3754415740551185,5.128041745460836e-12,0.189015
2026-04-29T10:24:09.435,4.37088339771967,5.128041745460836e-12,0.187975
2026-04-29T10:24:29.440,4.361069374810088,5.128041745460836e-12,0.19251
2026-04-29T10:24:49.444,4.356612651555524,5.128041745460836e-12,0.192525
2026-04-29T10:25:09.452,4.351405367830535,5.128041745460836e-12,0.18851
2026-04-29T10:25:29.456,4.34584227709202,5.128041745460836e-12,0.183995
2026-04-29T10:25:49.460,4.34061229864941,5.128041745460836e-12,0.186475
2026-04-29T10:26:09.465,4.332148515274133,5.128041745460836e-12,0.1870649999999999
2026-04-29T10:26:29.469,4.327628804561769,5.128041745460836e-12,0.18425
2026-04-29T10:26:49.476,4.319542849769234,5.128041745460836e-12,0.18458
2026-04-29T10:27:09.481,4.313896577120799,5.128041745460836e-12,0.182945
2026-04-29T10:27:29.485,4.307046618962008,5.128041745460836e-12,0.182205
2026-04-29T10:27:49.489,4.302164562080193,5.128041745460836e-12,0.18176
2026-04-29T10:28:09.494,4.297875645106332,5.128041745460836e-12,0.18273
2026-04-29T10:28:29.505,4.290876151837804,5.128041745460836e-12,0.18151
2026-04-29T10:28:49.509,4.287009106585116,5.128041745460836e-12,0.186685
2026-04-29T10:29:09.514,4.28121214485825,5.128041745460836e-12,0.18279
2026-04-29T10:29:29.518,4.274507779082833,5.128041745460836e-12,0.180415
2026-04-29T10:29:49.528,4.267472031964546,5.128041745460836e-12,0.18256
2026-04-29T10:30:09.536,4.261679493784336,5.128041745460836e-12,0.1836
2026-04-29T10:30:29.540,4.257329608797886,5.128041745460836e-12,0.176555
2026-04-29T10:30:49.544,4.250966817755455,5.128041745460836e-12,0.176805
2026-04-29T10:31:09.548,4.243378992781858,5.128041745460836e-12,0.18094
2026-04-29T10:31:29.553,4.238292394949294,5.128041745460836e-12,0.180385
2026-04-29T10:31:49.560,4.234040308809536,5.128041745460836e-12,0.174955
2026-04-29T10:32:09.565,4.2286759891783054,5.128041745460836e-12,0.1731349999999999
2026-04-29T10:32:29.569,4.221098261430768,5.128041745460836e-12,0.17434
2026-04-29T10:32:49.573,4.216874736016151,5.128041745460836e-12,0.1740799999999999
2026-04-29T10:33:09.578,4.2133282055678105,5.128041745460836e-12,0.174015
2026-04-29T10:33:29.585,4.205239654345716,5.128041745460836e-12,0.17356
2026-04-29T10:33:49.589,4.199557512503755,5.128041745460836e-12,0.1743199999999999
2026-04-29T10:34:09.593,4.193240976373083,5.128041745460836e-12,0.17107
2026-04-29T10:34:29.597,4.189383355198051,5.128041745460836e-12,0.173025
2026-04-29T10:34:49.601,4.183940469531672,5.128041745460836e-12,0.17288
2026-04-29T10:35:09.608,4.1785248944576825,5.128041745460836e-12,0.17027
2026-04-29T10:35:29.612,4.17174686701406,5.166606946953014e-12,0.170905
2026-04-29T10:35:49.616,4.165741613938193,5.128041745460836e-12,0.16935
2026-04-29T10:36:09.621,4.161322683158309,5.166606946953014e-12,0.168745
2026-04-29T10:36:29.625,4.1557714205988905,5.128041745460836e-12,0.168205
2026-04-29T10:36:49.632,4.151321621156483,5.128041745460836e-12,0.16988
2026-04-29T10:37:09.637,4.14545561363618,5.166606946953014e-12,0.168855
2026-04-29T10:37:29.640,4.139256493819969,5.128041745460836e-12,0.168275
2026-04-29T10:37:49.645,4.135223757895849,5.166606946953014e-12,0.1668299999999999
2026-04-29T10:38:09.649,4.130338816092303,5.128041745460836e-12,0.16784
2026-04-29T10:38:29.657,4.124068727201504,5.128041745460836e-12,0.166215
2026-04-29T10:38:49.661,4.117875761884987,5.128041745460836e-12,0.16821
2026-04-29T10:39:09.665,4.113996119140739,5.128041745460836e-12,0.165745
2026-04-29T10:39:29.670,4.109778748225816,5.128041745460836e-12,0.165815
2026-04-29T10:39:49.674,4.103432689729425,5.128041745460836e-12,0.16633
2026-04-29T10:40:09.681,4.0987968128353485,5.128041745460836e-12,0.16258
2026-04-29T10:40:29.685,4.093079763440438,5.128041745460836e-12,0.163835
2026-04-29T10:40:49.689,4.088603422718101,5.166606946953014e-12,0.163815
2026-04-29T10:41:09.693,4.0834540297558535,5.128041745460836e-12,0.16379
2026-04-29T10:41:29.701,4.077717651385344,5.128041745460836e-12,0.164065
2026-04-29T10:41:49.708,4.072082437603544,5.128041745460836e-12,0.162005
2026-04-29T10:42:09.712,4.067876798703661,5.128041745460836e-12,0.16221
2026-04-29T10:42:29.716,4.062408333397931,5.128041745460836e-12,0.162195
2026-04-29T10:42:49.720,4.058174518429137,5.128041745460836e-12,0.161325
2026-04-29T10:43:09.724,4.049214624680136,5.128041745460836e-12,0.160005
2026-04-29T10:43:29.732,4.046099293866567,5.128041745460836e-12,0.159405
2026-04-29T10:43:49.737,4.041136843832506,5.128041745460836e-12,0.160045
2026-04-29T10:44:09.741,4.035309301935288,5.128041745460836e-12,0.159925
2026-04-29T10:44:29.745,4.028857174483244,5.128041745460836e-12,0.16059
2026-04-29T10:44:49.749,4.02607755239514,5.128041745460836e-12,0.158955
2026-04-29T10:45:09.756,4.021011149014695,5.128041745460836e-12,0.15765
2026-04-29T10:45:29.761,4.017095829405037,5.128041745460836e-12,0.157795
2026-04-29T10:45:49.766,4.013509583200863,5.128041745460836e-12,0.157945
2026-04-29T10:46:09.770,4.0076909845610125,5.128041745460836e-12,0.15785
2026-04-29T10:46:29.774,4.00309434260248,5.128041745460836e-12,0.15739
2026-04-29T10:46:49.781,3.997587892493955,5.128041745460836e-12,0.16465
2026-04-29T10:47:09.785,3.9929971165429428,5.128041745460836e-12,0.162875
2026-04-29T10:47:29.789,3.9856274878162896,5.128041745460836e-12,0.160355
2026-04-29T10:47:49.793,3.981938249906308,5.128041745460836e-12,0.154335
2026-04-29T10:48:09.797,3.9778005989952243,5.128041745460836e-12,0.1573399999999999
2026-04-29T10:48:29.803,3.97203335196219,5.128041745460836e-12,0.15021
2026-04-29T10:48:49.808,3.966490840332024,5.128041745460836e-12,0.15436
2026-04-29T10:49:09.812,3.958281891709678,5.166606946953014e-12,0.156635
2026-04-29T10:49:29.816,3.9542816592370618,5.128041745460836e-12,0.156555
2026-04-29T10:49:49.820,3.9489732109233615,5.128041745460836e-12,0.15583
2026-04-29T10:50:09.829,3.9438380502416552,5.128041745460836e-12,0.15094
2026-04-29T10:50:29.833,3.9373457262134877,5.128041745460836e-12,0.15117
2026-04-29T10:50:49.837,3.9334138663859037,5.128041745460836e-12,0.15269
2026-04-29T10:51:09.841,3.9284663217807885,5.128041745460836e-12,0.14861
