timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-22T10:29:36.656,0.6715262677706778,1.4789316767751398e-06,
2026-04-22T10:29:37.657,0.6790737524814904,1.5012597960122386e-06,0.0046
2026-04-22T10:29:38.657,0.6753000101260841,1.5012597960122386e-06,0.0044
2026-04-22T10:29:39.658,0.6753000101260841,1.5012597960122386e-06,0.004
2026-04-22T10:29:40.658,0.6677525254152715,1.523925013248183e-06,0.0047
2026-04-22T10:29:41.658,0.6677525254152715,1.4900539142566248e-06,0.0054
2026-04-22T10:29:42.658,0.6753000101260841,1.4900539142566248e-06,0.0042
2026-04-22T10:29:43.659,0.6753000101260841,1.512549951084894e-06,0.0057
2026-04-22T10:29:44.659,0.6753000101260841,1.512549951084894e-06,0.0046
2026-04-22T10:29:45.659,0.6753000101260841,1.4789316767751398e-06,0.0043
2026-04-22T10:29:46.659,0.6715262677706778,1.4789316767751398e-06,0.0045
2026-04-22T10:29:47.659,0.6790737524814904,1.5012597960122386e-06,0.0053
2026-04-22T10:29:48.660,0.6715262677706778,1.4900539142566248e-06,0.0048
2026-04-22T10:29:49.660,0.6715262677706778,1.4900539142566248e-06,0.0052
2026-04-22T10:29:50.660,0.6790737524814904,1.4900539142566248e-06,0.0046
2026-04-22T10:29:51.660,0.6715262677706778,1.512549951084894e-06,0.0049
2026-04-22T10:29:52.661,0.6715262677706778,1.4789316767751398e-06,0.0042
2026-04-22T10:29:53.661,0.6753000101260841,1.512549951084894e-06,0.0049
2026-04-22T10:29:54.662,0.6753000101260841,1.4900539142566248e-06,0.0051
2026-04-22T10:29:55.663,0.6715262677706778,1.4789316767751398e-06,0.0045
2026-04-22T10:29:56.663,0.6715262677706778,1.467892459220257e-06,0.0051
2026-04-22T10:29:57.663,0.6715262677706778,1.4900539142566248e-06,0.005
2026-04-22T10:29:58.664,0.6753000101260841,1.5012597960122386e-06,0.0056
2026-04-22T10:29:59.664,0.6753000101260841,1.4900539142566248e-06,0.0054
2026-04-22T10:30:00.664,0.6677525254152715,1.512549951084894e-06,0.0056
