timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-21T14:41:07.255,,,
2026-04-21T14:41:08.255,,,0.0
2026-04-21T14:41:09.256,,,0.0001
2026-04-21T14:41:10.256,,,0.0
2026-04-21T14:41:11.256,,,0.0
2026-04-21T14:41:12.256,,,0.0
2026-04-21T14:41:13.257,,,0.0
2026-04-21T14:41:14.257,,,0.0
2026-04-21T14:41:15.257,,,0.0003
2026-04-21T14:41:16.258,,,0.0008
2026-04-21T14:41:17.258,1.3470261493884026,1.4387788358484953e-07,0.0008
2026-04-21T14:41:18.259,1.3432524070329963,1.428039331899992e-07,0.0022
2026-04-21T14:41:19.259,1.33947866467759,1.406800214884652e-07,0.0015
2026-04-21T14:41:20.259,1.33947866467759,1.4387788358484953e-07,0.0
2026-04-21T14:41:21.259,1.3432524070329963,1.428039331899992e-07,0.0
2026-04-21T14:41:22.259,1.3432524070329963,1.428039331899992e-07,0.0
2026-04-21T14:41:23.260,1.3432524070329963,1.4173799910329762e-07,0.0
2026-04-21T14:41:24.260,1.33947866467759,1.406800214884652e-07,0.0009
2026-04-21T14:41:25.261,1.3432524070329963,1.428039331899992e-07,0.0009
2026-04-21T14:41:26.261,1.33947866467759,1.4173799910329762e-07,0.0007
2026-04-21T14:41:27.261,1.33947866467759,1.4173799910329762e-07,0.0
2026-04-21T14:41:28.261,1.3432524070329963,1.428039331899992e-07,0.0
2026-04-21T14:41:29.262,1.3432524070329963,1.4173799910329762e-07,0.0
2026-04-21T14:41:30.262,1.33947866467759,1.4173799910329762e-07,0.0
2026-04-21T14:41:31.262,1.33947866467759,1.4387788358484953e-07,0.0005
2026-04-21T14:41:32.263,1.3432524070329963,1.4387788358484953e-07,0.0
2026-04-21T14:41:33.263,1.3432524070329963,1.4173799910329762e-07,0.0001
2026-04-21T14:41:34.263,1.33947866467759,1.406800214884652e-07,0.0
2026-04-21T14:41:35.264,1.3470261493884026,1.4605007489747928e-07,0.0005
2026-04-21T14:41:36.264,1.33947866467759,1.428039331899992e-07,0.0
2026-04-21T14:41:37.265,1.33947866467759,1.4387788358484953e-07,0.0
2026-04-21T14:41:38.265,1.33947866467759,1.4173799910329762e-07,0.0002
2026-04-21T14:41:39.265,1.3357049223221837,1.428039331899992e-07,0.0
2026-04-21T14:41:40.265,1.33947866467759,1.4173799910329762e-07,0.0006
2026-04-21T14:41:41.266,1.3357049223221837,1.406800214884652e-07,0.0
2026-04-21T14:41:42.266,1.33947866467759,1.4173799910329762e-07,0.0
2026-04-21T14:41:43.267,1.33947866467759,1.406800214884652e-07,0.0
2026-04-21T14:41:44.267,1.33947866467759,1.406800214884652e-07,0.0
2026-04-21T14:41:45.267,1.33947866467759,1.4173799910329762e-07,0.0009
2026-04-21T14:41:46.267,1.3432524070329963,1.4173799910329762e-07,0.0006
2026-04-21T14:41:47.268,1.33947866467759,1.4173799910329762e-07,0.0008
2026-04-21T14:41:48.268,1.33947866467759,1.4173799910329762e-07,0.0014
2026-04-21T14:41:49.271,1.3470261493884026,1.4173799910329762e-07,0.0
2026-04-21T14:41:50.278,1.3432524070329963,1.428039331899992e-07,0.0002
2026-04-21T14:41:51.285,1.33947866467759,1.428039331899992e-07,0.0
2026-04-21T14:41:52.292,1.33947866467759,1.406800214884652e-07,0.0002
2026-04-21T14:41:53.299,1.3357049223221837,1.406800214884652e-07,0.0009
2026-04-21T14:41:54.306,1.33947866467759,1.4173799910329762e-07,0.0001
2026-04-21T14:41:55.313,1.3432524070329963,1.428039331899992e-07,0.0002
2026-04-21T14:41:56.320,1.3432524070329963,1.406800214884652e-07,0.0001
2026-04-21T14:41:57.327,1.33947866467759,1.406800214884652e-07,0.0005
2026-04-21T14:41:58.334,1.3432524070329963,1.4173799910329762e-07,0.0006
2026-04-21T14:41:59.341,1.33947866467759,1.3962994095585864e-07,0.0001
2026-04-21T14:42:00.348,1.3470261493884026,1.406800214884652e-07,0.0
