timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-21T15:36:54.325,,,
2026-04-21T15:36:55.325,1.445143450628966,5.053392772260888e-06,0.0
2026-04-21T15:36:56.326,1.4489171929843723,5.091396579592168e-06,0.0
2026-04-21T15:36:57.326,1.445143450628966,5.091396579592168e-06,0.0
2026-04-21T15:36:58.327,1.445143450628966,5.091396579592168e-06,0.0
2026-04-21T15:36:59.327,1.4526909353397786,5.091396579592168e-06,0.0
2026-04-21T15:37:00.328,1.445143450628966,5.091396579592168e-06,0.0
2026-04-21T15:37:01.328,1.4489171929843723,5.091396579592168e-06,0.0
2026-04-21T15:37:02.329,1.4526909353397786,5.053392772260888e-06,0.0
2026-04-21T15:37:03.329,1.445143450628966,5.053392772260888e-06,0.0
2026-04-21T15:37:04.330,1.4489171929843723,5.053392772260888e-06,0.0
2026-04-21T15:37:05.330,1.4413697082735597,5.091396579592168e-06,0.0
2026-04-21T15:37:06.330,1.445143450628966,5.015672637464058e-06,0.0
2026-04-21T15:37:07.331,1.4489171929843723,5.091396579592168e-06,0.0
2026-04-21T15:37:08.331,1.4489171929843723,5.091396579592168e-06,0.0
2026-04-21T15:37:09.332,1.4489171929843723,5.053392772260888e-06,0.0
2026-04-21T15:37:10.332,1.4489171929843723,5.053392772260888e-06,0.0
2026-04-21T15:37:11.333,1.445143450628966,5.015672637464058e-06,0.0
2026-04-21T15:37:12.333,1.445143450628966,5.053392772260888e-06,0.0
2026-04-21T15:37:13.333,1.4489171929843723,5.015672637464058e-06,0.0
2026-04-21T15:37:14.334,1.4564646776951848,5.053392772260888e-06,0.0
2026-04-21T15:37:15.334,1.4489171929843723,5.091396579592168e-06,0.0
2026-04-21T15:37:16.335,1.445143450628966,5.091396579592168e-06,0.0
2026-04-21T15:37:17.335,1.4489171929843723,5.053392772260888e-06,0.0
2026-04-21T15:37:18.336,1.4489171929843723,5.053392772260888e-06,0.0
2026-04-21T15:37:19.336,1.4489171929843723,5.053392772260888e-06,0.0
2026-04-21T15:37:20.336,1.445143450628966,5.091396579592168e-06,0.0
2026-04-21T15:37:21.337,1.4489171929843723,5.053392772260888e-06,0.0
2026-04-21T15:37:22.338,1.445143450628966,5.091396579592168e-06,0.0
2026-04-21T15:37:23.338,1.4526909353397786,5.015672637464058e-06,0.0
2026-04-21T15:37:24.338,1.4489171929843723,5.015672637464058e-06,0.0016
2026-04-21T15:37:25.340,1.4489171929843723,5.015672637464058e-06,0.0031
2026-04-21T15:37:26.341,1.4526909353397786,5.053392772260888e-06,0.0044
2026-04-21T15:37:27.341,1.4489171929843723,5.053392772260888e-06,0.0046
2026-04-21T15:37:28.342,1.4526909353397786,5.053392772260888e-06,0.0043
2026-04-21T15:37:29.342,1.4489171929843723,5.053392772260888e-06,0.0049
2026-04-21T15:37:30.343,1.445143450628966,5.015672637464058e-06,0.0057
2026-04-21T15:37:31.343,1.4489171929843723,5.015672637464058e-06,0.0063
2026-04-21T15:37:32.344,1.4489171929843723,5.015672637464058e-06,0.006
2026-04-21T15:37:33.344,1.4526909353397786,5.053392772260888e-06,0.0078
2026-04-21T15:37:34.344,1.445143450628966,5.053392772260888e-06,0.0082
2026-04-21T15:37:35.344,1.445143450628966,5.053392772260888e-06,0.0083
2026-04-21T15:37:36.345,1.4526909353397786,5.053392772260888e-06,0.0087
2026-04-21T15:37:37.345,1.4489171929843723,5.015672637464058e-06,0.0096
2026-04-21T15:37:38.345,1.4489171929843723,5.053392772260888e-06,0.0087
2026-04-21T15:37:39.346,1.4526909353397786,5.053392772260888e-06,0.0094
2026-04-21T15:37:40.346,1.4526909353397786,5.091396579592168e-06,0.0094
2026-04-21T15:37:41.347,1.4489171929843723,4.978234057779448e-06,0.0097
2026-04-21T15:37:42.348,1.4489171929843723,5.053392772260888e-06,0.0098
2026-04-21T15:37:43.348,1.4489171929843723,5.015672637464058e-06,0.01
2026-04-21T15:37:44.348,1.4489171929843723,5.015672637464058e-06,0.0097
2026-04-21T15:37:45.349,1.4526909353397786,5.015672637464058e-06,0.0089
2026-04-21T15:37:46.349,1.4489171929843723,5.053392772260888e-06,0.0098
2026-04-21T15:37:47.350,1.4526909353397786,5.015672637464058e-06,0.0089
2026-04-21T15:37:48.351,1.4526909353397786,5.053392772260888e-06,0.0096
2026-04-21T15:37:49.352,1.4489171929843723,5.015672637464058e-06,0.0095
2026-04-21T15:37:50.353,1.4489171929843723,5.015672637464058e-06,0.0092
2026-04-21T15:37:51.354,1.4489171929843723,5.015672637464058e-06,0.0096
2026-04-21T15:37:52.354,1.4489171929843723,5.053392772260888e-06,0.0101
2026-04-21T15:37:53.354,1.4489171929843723,5.015672637464058e-06,0.0096
2026-04-21T15:37:54.355,1.4413697082735597,5.015672637464058e-06,0.0097
2026-04-21T15:37:55.357,1.4489171929843723,5.015672637464058e-06,0.0098
2026-04-21T15:37:56.357,1.4526909353397786,5.015672637464058e-06,0.0109
2026-04-21T15:37:57.358,1.445143450628966,5.053392772260888e-06,0.0125
2026-04-21T15:37:58.358,1.445143450628966,5.015672637464058e-06,0.012
2026-04-21T15:37:59.358,1.4489171929843723,5.053392772260888e-06,0.0122
2026-04-21T15:38:00.358,1.4489171929843723,4.978234057779448e-06,0.0133
2026-04-21T15:38:01.359,1.4489171929843723,5.015672637464058e-06,0.0131
2026-04-21T15:38:02.359,1.4489171929843723,5.015672637464058e-06,0.0124
2026-04-21T15:38:03.360,1.4489171929843723,5.053392772260888e-06,0.0126
2026-04-21T15:38:04.360,1.4489171929843723,5.053392772260888e-06,0.0119
2026-04-21T15:38:05.361,1.4489171929843723,5.015672637464058e-06,0.013
2026-04-21T15:38:06.362,1.4489171929843723,5.091396579592168e-06,0.0131
2026-04-21T15:38:07.363,1.4489171929843723,4.978234057779448e-06,0.0132
2026-04-21T15:38:08.363,1.445143450628966,5.015672637464058e-06,0.0133
2026-04-21T15:38:09.364,1.4489171929843723,5.015672637464058e-06,0.0152
2026-04-21T15:38:10.364,1.4489171929843723,5.015672637464058e-06,0.0143
2026-04-21T15:38:11.365,1.445143450628966,4.978234057779448e-06,0.0151
2026-04-21T15:38:12.366,1.4489171929843723,5.015672637464058e-06,0.0145
2026-04-21T15:38:13.367,1.4526909353397786,5.053392772260888e-06,0.0148
2026-04-21T15:38:14.367,1.4489171929843723,4.978234057779448e-06,0.0149
2026-04-21T15:38:15.368,1.4489171929843723,5.053392772260888e-06,0.0146
2026-04-21T15:38:16.368,1.4489171929843723,5.015672637464058e-06,0.0153
2026-04-21T15:38:17.369,1.4489171929843723,5.015672637464058e-06,0.0164
2026-04-21T15:38:18.369,1.4526909353397786,5.053392772260888e-06,0.0157
2026-04-21T15:38:19.370,1.445143450628966,5.015672637464058e-06,0.0154
2026-04-21T15:38:20.371,1.4489171929843723,5.053392772260888e-06,0.0143
2026-04-21T15:38:21.371,1.445143450628966,4.978234057779448e-06,0.0147
2026-04-21T15:38:22.371,1.4489171929843723,5.053392772260888e-06,0.0147
2026-04-21T15:38:23.372,1.4489171929843723,5.015672637464058e-06,0.0138
2026-04-21T15:38:24.372,1.445143450628966,5.015672637464058e-06,0.013
2026-04-21T15:38:25.373,1.445143450628966,4.978234057779448e-06,0.0133
2026-04-21T15:38:26.373,1.4526909353397786,5.015672637464058e-06,0.0137
2026-04-21T15:38:27.374,1.4489171929843723,5.015672637464058e-06,0.014
2026-04-21T15:38:28.374,1.4489171929843723,5.015672637464058e-06,0.0152
2026-04-21T15:38:29.375,1.4489171929843723,5.015672637464058e-06,0.0159
2026-04-21T15:38:30.375,1.4489171929843723,5.015672637464058e-06,0.0147
2026-04-21T15:38:31.376,1.4526909353397786,5.091396579592168e-06,0.0152
2026-04-21T15:38:32.377,1.4526909353397786,5.053392772260888e-06,0.0147
2026-04-21T15:38:33.377,1.4489171929843723,5.053392772260888e-06,0.0148
2026-04-21T15:38:34.378,1.4526909353397786,5.015672637464058e-06,0.0157
2026-04-21T15:38:35.379,1.4564646776951848,5.015672637464058e-06,0.0145
2026-04-21T15:38:36.379,1.4489171929843723,5.091396579592168e-06,0.0157
2026-04-21T15:38:37.380,1.4526909353397786,5.053392772260888e-06,0.0155
2026-04-21T15:38:38.380,1.4526909353397786,5.015672637464058e-06,0.0154
2026-04-21T15:38:39.381,1.445143450628966,5.015672637464058e-06,0.0159
2026-04-21T15:38:40.381,1.4489171929843723,5.053392772260888e-06,0.0163
2026-04-21T15:38:41.382,1.4489171929843723,5.015672637464058e-06,0.0163
