timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-21T11:02:36.902,1.20739768223837,3.4485426603911093e-06,
2026-04-21T11:02:37.902,1.2036239398829638,3.4485426603911093e-06,0.0205
2026-04-21T11:02:38.902,1.1960764551721512,3.4485426603911093e-06,0.0212
2026-04-21T11:02:39.903,1.1960764551721512,3.4228016384945714e-06,0.0208
2026-04-21T11:02:40.904,1.1960764551721512,3.4744772664558984e-06,0.0218
2026-04-21T11:02:41.904,1.20739768223837,3.4744772664558984e-06,0.0231
2026-04-21T11:02:42.905,1.1998501975275575,3.4485426603911093e-06,0.0271
2026-04-21T11:02:43.905,1.20739768223837,3.397252755792341e-06,0.0269
2026-04-21T11:02:44.905,1.192302712816745,3.4228016384945714e-06,0.0279
2026-04-21T11:02:45.905,1.20739768223837,3.4485426603911093e-06,0.0261
2026-04-21T11:02:46.907,1.20739768223837,3.4485426603911093e-06,0.0243
2026-04-21T11:02:47.907,1.1998501975275575,3.4228016384945714e-06,0.0212
2026-04-21T11:02:48.908,1.2036239398829638,3.4485426603911093e-06,0.0191
2026-04-21T11:02:49.909,1.1960764551721512,3.4744772664558984e-06,0.0166
2026-04-21T11:02:50.909,1.1998501975275575,3.4485426603911093e-06,0.0167
2026-04-21T11:02:51.910,1.2036239398829638,3.4485426603911093e-06,0.0179
2026-04-21T11:02:52.910,1.2036239398829638,3.4485426603911093e-06,0.0202
2026-04-21T11:02:53.911,1.1998501975275575,3.4228016384945714e-06,0.0204
2026-04-21T11:02:54.911,1.1960764551721512,3.4744772664558984e-06,0.0211
2026-04-21T11:02:55.912,1.1960764551721512,3.4744772664558984e-06,0.0207
2026-04-21T11:02:56.912,1.1960764551721512,3.397252755792341e-06,0.0214
2026-04-21T11:02:57.913,1.1960764551721512,3.4485426603911093e-06,0.0217
2026-04-21T11:02:58.913,1.20739768223837,3.4485426603911093e-06,0.0213
2026-04-21T11:02:59.913,1.1960764551721512,3.4485426603911093e-06,0.0199
2026-04-21T11:03:00.914,1.1998501975275575,3.4485426603911093e-06,0.0194
2026-04-21T11:03:01.914,1.2036239398829638,3.4485426603911093e-06,0.0185
2026-04-21T11:03:02.914,1.2036239398829638,3.4228016384945714e-06,0.0192
2026-04-21T11:03:03.915,1.1998501975275575,3.4744772664558984e-06,0.0201
2026-04-21T11:03:04.916,1.2036239398829638,3.5006069125297506e-06,0.0201
2026-04-21T11:03:05.916,1.1998501975275575,3.4485426603911093e-06,0.0205
2026-04-21T11:03:06.916,1.2036239398829638,3.4228016384945714e-06,0.021
2026-04-21T11:03:07.917,1.20739768223837,3.4485426603911093e-06,0.0228
2026-04-21T11:03:08.917,1.1998501975275575,3.4485426603911093e-06,0.0234
2026-04-21T11:03:09.917,1.192302712816745,3.4485426603911093e-06,0.0239
2026-04-21T11:03:10.920,1.1998501975275575,3.397252755792341e-06,0.025
2026-04-21T11:03:11.920,1.1998501975275575,3.4228016384945714e-06,0.0246
2026-04-21T11:03:12.921,1.20739768223837,3.4228016384945714e-06,0.0263
2026-04-21T11:03:13.921,1.1960764551721512,3.4228016384945714e-06,0.0301
2026-04-21T11:03:14.922,1.1998501975275575,3.397252755792341e-06,0.0322
2026-04-21T11:03:15.922,1.2036239398829638,3.4485426603911093e-06,0.0314
2026-04-21T11:03:16.922,1.1960764551721512,3.4485426603911093e-06,0.0306
2026-04-21T11:03:17.924,1.2036239398829638,3.4744772664558984e-06,0.0288
2026-04-21T11:03:18.924,1.20739768223837,3.4485426603911093e-06,0.0267
2026-04-21T11:03:19.924,1.2036239398829638,3.397252755792341e-06,0.0283
2026-04-21T11:03:20.924,1.2111714245937764,3.4485426603911093e-06,0.0273
2026-04-21T11:03:21.925,1.20739768223837,3.4485426603911093e-06,0.0262
2026-04-21T11:03:22.925,1.1998501975275575,3.4485426603911093e-06,0.0259
2026-04-21T11:03:23.926,1.1998501975275575,3.4228016384945714e-06,0.0252
