timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-21T14:00:50.370,1.3734423458762466,4.550182882692217e-06,0.0278
2026-04-21T14:00:51.371,1.3772160882316529,4.58440232325207e-06,0.0269
2026-04-21T14:00:52.371,1.3772160882316529,4.550182882692217e-06,0.0274
2026-04-21T14:00:53.372,1.3734423458762466,4.550182882692217e-06,0.0276
2026-04-21T14:00:54.372,1.3772160882316529,4.550182882692217e-06,0.0282
2026-04-21T14:00:55.372,1.3809898305870592,4.58440232325207e-06,0.0283
2026-04-21T14:00:56.373,1.3772160882316529,4.550182882692217e-06,0.0289
2026-04-21T14:00:57.373,1.3772160882316529,4.58440232325207e-06,0.0278
2026-04-21T14:00:58.373,1.3772160882316529,4.550182882692217e-06,0.0291
2026-04-21T14:00:59.374,1.3734423458762466,4.550182882692217e-06,0.029
2026-04-21T14:01:00.374,1.3772160882316529,4.58440232325207e-06,0.0297
2026-04-21T14:01:01.374,1.3772160882316529,4.58440232325207e-06,0.0298
2026-04-21T14:01:02.375,1.3772160882316529,4.58440232325207e-06,0.03
2026-04-21T14:01:03.375,1.3696686035208403,4.550182882692217e-06,0.0297
2026-04-21T14:01:04.375,1.3772160882316529,4.550182882692217e-06,0.0286
2026-04-21T14:01:05.376,1.3772160882316529,4.58440232325207e-06,0.0284
2026-04-21T14:01:06.376,1.3696686035208403,4.516218866946703e-06,0.0283
2026-04-21T14:01:07.377,1.3734423458762466,4.550182882692217e-06,0.0295
2026-04-21T14:01:08.377,1.3696686035208403,4.516218866946703e-06,0.029
2026-04-21T14:01:09.377,1.3696686035208403,4.516218866946703e-06,0.0287
2026-04-21T14:01:10.378,1.3696686035208403,4.516218866946703e-06,0.0297
2026-04-21T14:01:11.378,1.3696686035208403,4.550182882692217e-06,0.0287
2026-04-21T14:01:12.379,1.3696686035208403,4.550182882692217e-06,0.0293
2026-04-21T14:01:13.379,1.3696686035208403,4.550182882692217e-06,0.0279
2026-04-21T14:01:14.379,1.3772160882316529,4.550182882692217e-06,0.0277
2026-04-21T14:01:15.380,1.3696686035208403,4.550182882692217e-06,0.0279
2026-04-21T14:01:16.380,1.3696686035208403,4.516218866946703e-06,0.0287
2026-04-21T14:01:17.380,1.3847635729424654,4.550182882692217e-06,0.028
2026-04-21T14:01:18.380,1.3696686035208403,4.550182882692217e-06,0.0281
2026-04-21T14:01:19.381,1.3772160882316529,4.550182882692217e-06,0.0282
2026-04-21T14:01:20.381,1.3696686035208403,4.58440232325207e-06,0.028
2026-04-21T14:01:21.382,1.3772160882316529,4.550182882692217e-06,0.029
2026-04-21T14:01:22.382,1.3809898305870592,4.550182882692217e-06,0.0275
2026-04-21T14:01:23.382,1.3772160882316529,4.516218866946703e-06,0.0291
2026-04-21T14:01:24.383,1.3772160882316529,4.58440232325207e-06,0.0285
2026-04-21T14:01:25.383,1.3809898305870592,4.516218866946703e-06,0.0278
2026-04-21T14:01:26.383,1.3734423458762466,4.550182882692217e-06,0.0269
2026-04-21T14:01:27.384,1.3772160882316529,4.550182882692217e-06,0.0284
2026-04-21T14:01:28.384,1.3809898305870592,4.48250836944326e-06,0.0281
2026-04-21T14:01:29.385,1.3809898305870592,4.58440232325207e-06,0.0273
2026-04-21T14:01:30.385,1.3772160882316529,4.550182882692217e-06,0.0279
2026-04-21T14:01:31.385,1.3696686035208403,4.550182882692217e-06,0.0274
2026-04-21T14:01:32.386,1.3772160882316529,4.516218866946703e-06,0.0283
2026-04-21T14:01:33.386,1.3696686035208403,4.550182882692217e-06,0.0276
2026-04-21T14:01:34.386,1.3734423458762466,4.550182882692217e-06,0.0274
2026-04-21T14:01:35.387,1.3734423458762466,4.516218866946703e-06,0.0272
2026-04-21T14:01:36.387,1.3772160882316529,4.550182882692217e-06,0.0281
2026-04-21T14:01:37.388,1.3734423458762466,4.516218866946703e-06,0.0276
2026-04-21T14:01:38.388,1.3772160882316529,4.550182882692217e-06,0.0278
2026-04-21T14:01:39.389,1.3809898305870592,4.550182882692217e-06,0.0284
2026-04-21T14:01:40.389,1.3772160882316529,4.516218866946703e-06,0.0281
2026-04-21T14:01:41.389,1.3734423458762466,4.550182882692217e-06,0.0285
2026-04-21T14:01:42.390,1.3734423458762466,4.58440232325207e-06,0.0281
2026-04-21T14:01:43.390,1.3772160882316529,4.58440232325207e-06,0.0291
2026-04-21T14:01:44.390,1.3734423458762466,4.550182882692217e-06,0.028
2026-04-21T14:01:45.391,1.3734423458762466,4.58440232325207e-06,0.0278
2026-04-21T14:01:46.391,1.3734423458762466,4.58440232325207e-06,0.0283
2026-04-21T14:01:47.391,1.3772160882316529,4.550182882692217e-06,0.0285
2026-04-21T14:01:48.392,1.3696686035208403,4.550182882692217e-06,0.0268
2026-04-21T14:01:49.392,1.3696686035208403,4.516218866946703e-06,0.0269
2026-04-21T14:01:50.392,1.3734423458762466,4.516218866946703e-06,0.0253
2026-04-21T14:01:51.393,1.3772160882316529,4.516218866946703e-06,0.0252
