timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-21T16:32:27.598,,,
2026-04-21T16:32:28.599,1.3470261493884026,4.415840373923703e-06,0.0163
2026-04-21T16:32:29.599,1.3470261493884026,4.3828791334953e-06,0.0165
2026-04-21T16:32:30.600,1.33947866467759,4.3828791334953e-06,0.0163
2026-04-21T16:32:31.600,1.3470261493884026,4.415840373923703e-06,0.0149
2026-04-21T16:32:32.601,1.3470261493884026,4.415840373923703e-06,0.0148
2026-04-21T16:32:33.601,1.3470261493884026,4.3828791334953e-06,0.0144
2026-04-21T16:32:34.603,1.3432524070329963,4.3828791334953e-06,0.0135
2026-04-21T16:32:35.603,1.3432524070329963,4.3828791334953e-06,0.0119
2026-04-21T16:32:36.603,1.3432524070329963,4.3828791334953e-06,0.0123
2026-04-21T16:32:37.603,1.3432524070329963,4.3828791334953e-06,0.0117
2026-04-21T16:32:38.604,1.3470261493884026,4.415840373923703e-06,0.013
2026-04-21T16:32:39.604,1.3470261493884026,4.415840373923703e-06,0.0125
2026-04-21T16:32:40.604,1.3470261493884026,4.415840373923703e-06,0.0136
2026-04-21T16:32:41.604,1.3432524070329963,4.415840373923703e-06,0.0133
2026-04-21T16:32:42.604,1.3470261493884026,4.3828791334953e-06,0.0142
2026-04-21T16:32:43.605,1.3432524070329963,4.415840373923703e-06,0.0131
2026-04-21T16:32:44.605,1.3432524070329963,4.3828791334953e-06,0.0127
2026-04-21T16:32:45.605,1.3470261493884026,4.415840373923703e-06,0.0128
2026-04-21T16:32:46.606,1.3432524070329963,4.44904949784091e-06,0.0137
2026-04-21T16:32:47.606,1.3432524070329963,4.415840373923703e-06,0.0135
2026-04-21T16:32:48.607,1.3432524070329963,4.44904949784091e-06,0.0137
2026-04-21T16:32:49.607,1.3432524070329963,4.3828791334953e-06,0.0137
2026-04-21T16:32:50.608,1.3432524070329963,4.415840373923703e-06,0.0139
2026-04-21T16:32:51.609,1.3357049223221837,4.415840373923703e-06,0.0138
2026-04-21T16:32:52.610,1.33947866467759,4.415840373923703e-06,0.0142
2026-04-21T16:32:53.610,1.3470261493884026,4.44904949784091e-06,0.0145
2026-04-21T16:32:54.611,1.3432524070329963,4.44904949784091e-06,0.0134
2026-04-21T16:32:55.611,1.3507998917438089,4.44904949784091e-06,0.0152
2026-04-21T16:32:56.612,1.3432524070329963,4.44904949784091e-06,0.0148
2026-04-21T16:32:57.612,1.33947866467759,4.415840373923703e-06,0.0152
2026-04-21T16:32:58.613,1.3507998917438089,4.3828791334953e-06,0.0138
