timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-21T10:58:02.864,1.2036239398829638,3.4228016384945714e-06,
2026-04-21T10:58:03.865,1.2036239398829638,3.4485426603911093e-06,0.0227
2026-04-21T10:58:04.865,1.20739768223837,3.4744772664558984e-06,0.0219
2026-04-21T10:58:05.866,1.2036239398829638,3.4744772664558984e-06,0.022
2026-04-21T10:58:06.866,1.2036239398829638,3.4485426603911093e-06,0.0223
2026-04-21T10:58:07.866,1.20739768223837,3.4744772664558984e-06,0.0229
2026-04-21T10:58:08.867,1.2036239398829638,3.4485426603911093e-06,0.0233
2026-04-21T10:58:09.867,1.2036239398829638,3.4744772664558984e-06,0.0249
2026-04-21T10:58:10.868,1.20739768223837,3.4744772664558984e-06,0.0268
2026-04-21T10:58:11.868,1.2036239398829638,3.4485426603911093e-06,0.0268
2026-04-21T10:58:12.868,1.20739768223837,3.4228016384945714e-06,0.0273
2026-04-21T10:58:13.869,1.2036239398829638,3.4744772664558984e-06,0.0272
2026-04-21T10:58:14.870,1.2036239398829638,3.4744772664558984e-06,0.0298
2026-04-21T10:58:15.870,1.2036239398829638,3.5006069125297506e-06,0.0332
2026-04-21T10:58:16.870,1.1998501975275575,3.4485426603911093e-06,0.036
2026-04-21T10:58:17.870,1.20739768223837,3.4744772664558984e-06,0.0371
2026-04-21T10:58:18.871,1.2111714245937764,3.5006069125297506e-06,0.0356
2026-04-21T10:58:19.871,1.20739768223837,3.4744772664558984e-06,0.0322
2026-04-21T10:58:20.872,1.2111714245937764,3.4744772664558984e-06,0.0317
2026-04-21T10:58:21.872,1.2036239398829638,3.4744772664558984e-06,0.0305
2026-04-21T10:58:22.872,1.20739768223837,3.4485426603911093e-06,0.0308
2026-04-21T10:58:23.873,1.2036239398829638,3.4744772664558984e-06,0.0297
2026-04-21T10:58:24.874,1.20739768223837,3.5006069125297506e-06,0.029
2026-04-21T10:58:25.874,1.2111714245937764,3.4485426603911093e-06,0.0288
2026-04-21T10:58:26.874,1.2111714245937764,3.4744772664558984e-06,0.0311
2026-04-21T10:58:27.875,1.2111714245937764,3.4744772664558984e-06,0.0311
2026-04-21T10:58:28.876,1.20739768223837,3.5006069125297506e-06,0.0298
2026-04-21T10:58:29.878,1.2036239398829638,3.4744772664558984e-06,0.0293
2026-04-21T10:58:30.878,1.20739768223837,3.4485426603911093e-06,0.0271
2026-04-21T10:58:31.879,1.20739768223837,3.4485426603911093e-06,0.026
2026-04-21T10:58:32.880,1.2111714245937764,3.4744772664558984e-06,0.0241
2026-04-21T10:58:33.881,1.20739768223837,3.4744772664558984e-06,0.027
2026-04-21T10:58:34.881,1.20739768223837,3.4744772664558984e-06,0.0274
2026-04-21T10:58:35.881,1.20739768223837,3.4228016384945714e-06,0.0261
2026-04-21T10:58:36.882,1.20739768223837,3.5006069125297506e-06,0.0239
2026-04-21T10:58:37.882,1.20739768223837,3.5006069125297506e-06,0.0251
2026-04-21T10:58:38.883,1.20739768223837,3.5006069125297506e-06,0.0295
2026-04-21T10:58:39.883,1.20739768223837,3.4744772664558984e-06,0.0336
2026-04-21T10:58:40.883,1.20739768223837,3.4744772664558984e-06,0.0343
2026-04-21T10:58:41.884,1.2036239398829638,3.4744772664558984e-06,0.0302
2026-04-21T10:58:42.885,1.2036239398829638,3.4485426603911093e-06,0.0289
2026-04-21T10:58:43.885,1.2111714245937764,3.5006069125297506e-06,0.0276
2026-04-21T10:58:44.885,1.20739768223837,3.4228016384945714e-06,0.0264
2026-04-21T10:58:45.886,1.20739768223837,3.4485426603911093e-06,0.0259
2026-04-21T10:58:46.886,1.20739768223837,3.4744772664558984e-06,0.0257
2026-04-21T10:58:47.887,1.2036239398829638,3.4744772664558984e-06,0.0267
2026-04-21T10:58:48.888,1.20739768223837,3.4485426603911093e-06,0.0281
2026-04-21T10:58:49.889,1.2111714245937764,3.4485426603911093e-06,0.03
2026-04-21T10:58:50.889,1.20739768223837,3.4485426603911093e-06,0.0308
2026-04-21T10:58:51.890,1.2036239398829638,3.5006069125297506e-06,0.0304
2026-04-21T10:58:52.890,1.20739768223837,3.5006069125297506e-06,0.0296
2026-04-21T10:58:53.891,1.2111714245937764,3.4485426603911093e-06,0.0298
2026-04-21T10:58:54.891,1.20739768223837,3.4485426603911093e-06,0.0276
2026-04-21T10:58:55.891,1.20739768223837,3.4485426603911093e-06,0.0262
2026-04-21T10:58:56.891,1.2036239398829638,3.5006069125297506e-06,0.0254
2026-04-21T10:58:57.892,1.20739768223837,3.4744772664558984e-06,0.0254
2026-04-21T10:58:58.892,1.2036239398829638,3.4485426603911093e-06,0.0252
2026-04-21T10:58:59.892,1.2036239398829638,3.4744772664558984e-06,0.0256
2026-04-21T10:59:00.893,1.2036239398829638,3.4744772664558984e-06,0.0251
2026-04-21T10:59:01.893,1.2036239398829638,3.4744772664558984e-06,0.025
2026-04-21T10:59:02.894,1.2036239398829638,3.4485426603911093e-06,0.0251
2026-04-21T10:59:03.894,1.20739768223837,3.4485426603911093e-06,0.0251
2026-04-21T10:59:04.894,1.20739768223837,3.4485426603911093e-06,0.0246
2026-04-21T10:59:05.894,1.20739768223837,3.4485426603911093e-06,0.025
2026-04-21T10:59:06.895,1.20739768223837,3.5006069125297506e-06,0.025
2026-04-21T10:59:07.895,1.20739768223837,3.4485426603911093e-06,0.0246
2026-04-21T10:59:08.895,1.20739768223837,3.4485426603911093e-06,0.025
2026-04-21T10:59:09.895,1.2036239398829638,3.4485426603911093e-06,0.0259
2026-04-21T10:59:10.896,1.20739768223837,3.4744772664558984e-06,0.0254
2026-04-21T10:59:11.896,1.1998501975275575,3.4744772664558984e-06,0.0254
2026-04-21T10:59:12.896,1.20739768223837,3.4228016384945714e-06,0.024
2026-04-21T10:59:13.896,1.20739768223837,3.4228016384945714e-06,0.0248
2026-04-21T10:59:14.897,1.20739768223837,3.4228016384945714e-06,0.0238
2026-04-21T10:59:15.897,1.20739768223837,3.4485426603911093e-06,0.0246
2026-04-21T10:59:16.898,1.20739768223837,3.4744772664558984e-06,0.0249
2026-04-21T10:59:17.899,1.20739768223837,3.5006069125297506e-06,0.025
2026-04-21T10:59:18.899,1.20739768223837,3.4485426603911093e-06,0.0258
2026-04-21T10:59:19.899,1.2036239398829638,3.4485426603911093e-06,0.0267
2026-04-21T10:59:20.901,1.20739768223837,3.4744772664558984e-06,0.0276
2026-04-21T10:59:21.901,1.2036239398829638,3.4228016384945714e-06,0.0291
2026-04-21T10:59:22.901,1.20739768223837,3.4228016384945714e-06,0.0293
2026-04-21T10:59:23.902,1.2036239398829638,3.4744772664558984e-06,0.0304
2026-04-21T10:59:24.902,1.20739768223837,3.4744772664558984e-06,0.029
2026-04-21T10:59:25.902,1.2036239398829638,3.4744772664558984e-06,0.0261
2026-04-21T10:59:26.902,1.2036239398829638,3.4485426603911093e-06,0.0246
2026-04-21T10:59:27.903,1.20739768223837,3.4228016384945714e-06,0.0269
2026-04-21T10:59:28.903,1.2036239398829638,3.4485426603911093e-06,0.0286
2026-04-21T10:59:29.904,1.20739768223837,3.4744772664558984e-06,0.0305
2026-04-21T10:59:30.905,1.2036239398829638,3.4485426603911093e-06,0.0294
2026-04-21T10:59:31.905,1.2111714245937764,3.4485426603911093e-06,0.0277
2026-04-21T10:59:32.906,1.2036239398829638,3.4485426603911093e-06,0.0268
2026-04-21T10:59:33.906,1.2036239398829638,3.4485426603911093e-06,0.0262
2026-04-21T10:59:34.906,1.20739768223837,3.4744772664558984e-06,0.0259
2026-04-21T10:59:35.907,1.20739768223837,3.4228016384945714e-06,0.0252
2026-04-21T10:59:36.907,1.20739768223837,3.4485426603911093e-06,0.0238
2026-04-21T10:59:37.907,1.20739768223837,3.4485426603911093e-06,0.024
2026-04-21T10:59:38.908,1.20739768223837,3.5006069125297506e-06,0.023
2026-04-21T10:59:39.908,1.20739768223837,3.5006069125297506e-06,0.0261
2026-04-21T10:59:40.908,1.2036239398829638,3.4485426603911093e-06,0.0293
2026-04-21T10:59:41.908,1.20739768223837,3.4485426603911093e-06,0.0282
2026-04-21T10:59:42.909,1.1998501975275575,3.4744772664558984e-06,0.0288
2026-04-21T10:59:43.909,1.20739768223837,3.4744772664558984e-06,0.0284
2026-04-21T10:59:44.909,1.2036239398829638,3.4485426603911093e-06,0.0284
2026-04-21T10:59:45.909,1.1998501975275575,3.4485426603911093e-06,0.0296
2026-04-21T10:59:46.910,1.2036239398829638,3.4744772664558984e-06,0.0295
2026-04-21T10:59:47.910,1.2111714245937764,3.4744772664558984e-06,0.0267
2026-04-21T10:59:48.911,1.2036239398829638,3.4744772664558984e-06,0.023
2026-04-21T10:59:49.911,1.20739768223837,3.4744772664558984e-06,0.0238
