timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-21T10:44:38.794,1.2790987869910895,3.887743004263086e-06,
2026-04-21T10:44:39.794,1.2790987869910895,3.858723650972123e-06,0.0417
2026-04-21T10:44:40.795,1.2790987869910895,3.858723650972123e-06,0.04
2026-04-21T10:44:41.795,1.2790987869910895,3.887743004263086e-06,0.0408
2026-04-21T10:44:42.796,1.2790987869910895,3.887743004263086e-06,0.0423
2026-04-21T10:44:43.797,1.2753250446356832,3.858723650972123e-06,0.0403
2026-04-21T10:44:44.797,1.271551302280277,3.858723650972123e-06,0.038
2026-04-21T10:44:45.798,1.2753250446356832,3.858723650972123e-06,0.0357
2026-04-21T10:44:46.799,1.2790987869910895,3.858723650972123e-06,0.0331
2026-04-21T10:44:47.799,1.2790987869910895,3.858723650972123e-06,0.0348
2026-04-21T10:44:48.799,1.2640038175694643,3.887743004263086e-06,0.0359
2026-04-21T10:44:49.800,1.2640038175694643,3.887743004263086e-06,0.0381
2026-04-21T10:44:50.800,1.2753250446356832,3.8299209073862e-06,0.039
2026-04-21T10:44:51.801,1.271551302280277,3.801333156661426e-06,0.0392
2026-04-21T10:44:52.801,1.2790987869910895,3.887743004263086e-06,0.0422
2026-04-21T10:44:53.802,1.2753250446356832,3.858723650972123e-06,0.0444
2026-04-21T10:44:54.803,1.2753250446356832,3.8299209073862e-06,0.0432
2026-04-21T10:44:55.803,1.2790987869910895,3.858723650972123e-06,0.0412
2026-04-21T10:44:56.804,1.2790987869910895,3.858723650972123e-06,0.0388
2026-04-21T10:44:57.804,1.271551302280277,3.8299209073862e-06,0.0358
2026-04-21T10:44:58.805,1.271551302280277,3.858723650972123e-06,0.0341
2026-04-21T10:44:59.805,1.2790987869910895,3.916980596262388e-06,0.0318
2026-04-21T10:45:00.806,1.2790987869910895,3.887743004263086e-06,0.0322
2026-04-21T10:45:01.806,1.2828725293464958,3.858723650972123e-06,0.0339
2026-04-21T10:45:02.806,1.2790987869910895,3.887743004263086e-06,0.0373
2026-04-21T10:45:03.806,1.271551302280277,3.946438068224164e-06,0.0371
2026-04-21T10:45:04.807,1.2790987869910895,3.887743004263086e-06,0.0342
2026-04-21T10:45:05.807,1.2753250446356832,3.946438068224164e-06,0.0332
2026-04-21T10:45:06.808,1.2790987869910895,3.887743004263086e-06,0.0342
2026-04-21T10:45:07.808,1.2790987869910895,3.858723650972123e-06,0.0393
2026-04-21T10:45:08.809,1.2753250446356832,3.887743004263086e-06,0.0414
2026-04-21T10:45:09.809,1.2753250446356832,3.887743004263086e-06,0.0394
2026-04-21T10:45:10.809,1.2753250446356832,3.887743004263086e-06,0.0366
2026-04-21T10:45:11.809,1.2790987869910895,3.858723650972123e-06,0.0343
2026-04-21T10:45:12.810,1.2790987869910895,3.887743004263086e-06,0.0318
2026-04-21T10:45:13.810,1.2753250446356832,3.8299209073862e-06,0.029
2026-04-21T10:45:14.810,1.2753250446356832,3.858723650972123e-06,0.0276
2026-04-21T10:45:15.810,1.2753250446356832,3.8299209073862e-06,0.0249
2026-04-21T10:45:16.811,1.2828725293464958,3.8299209073862e-06,0.0233
2026-04-21T10:45:17.811,1.2790987869910895,3.858723650972123e-06,0.0241
2026-04-21T10:45:18.811,1.2790987869910895,3.858723650972123e-06,0.0249
2026-04-21T10:45:19.812,1.2790987869910895,3.887743004263086e-06,0.0262
2026-04-21T10:45:20.812,1.2753250446356832,3.887743004263086e-06,0.0277
2026-04-21T10:45:21.812,1.2753250446356832,3.8299209073862e-06,0.0302
2026-04-21T10:45:22.813,1.2677775599248706,3.8299209073862e-06,0.0353
2026-04-21T10:45:23.813,1.2753250446356832,3.858723650972123e-06,0.0364
2026-04-21T10:45:24.814,1.2790987869910895,3.887743004263086e-06,0.0374
