timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-22T10:30:12.683,0.6639787830598652,1.4900539142566248e-06,
2026-04-22T10:30:13.684,0.6790737524814904,1.5012597960122386e-06,0.0052
2026-04-22T10:30:14.684,0.6790737524814904,1.467892459220257e-06,0.0053
2026-04-22T10:30:15.684,0.6790737524814904,1.4900539142566248e-06,0.0048
2026-04-22T10:30:16.685,0.6753000101260841,1.5012597960122386e-06,0.0042
2026-04-22T10:30:17.685,0.6753000101260841,1.5012597960122386e-06,0.0037
2026-04-22T10:30:18.685,0.6790737524814904,1.5012597960122386e-06,0.0054
2026-04-22T10:30:19.685,0.6677525254152715,1.512549951084894e-06,0.0048
2026-04-22T10:30:20.686,0.6753000101260841,1.4900539142566248e-06,0.0047
2026-04-22T10:30:21.686,0.6715262677706778,1.4789316767751398e-06,0.0057
2026-04-22T10:30:22.686,0.6715262677706778,1.512549951084894e-06,0.005
2026-04-22T10:30:23.687,0.6753000101260841,1.512549951084894e-06,0.0046
2026-04-22T10:30:24.687,0.6677525254152715,1.512549951084894e-06,0.0045
2026-04-22T10:30:25.687,0.6715262677706778,1.512549951084894e-06,0.0059
2026-04-22T10:30:26.687,0.6677525254152715,1.4789316767751398e-06,0.005
2026-04-22T10:30:27.688,0.6715262677706778,1.5012597960122386e-06,0.0054
2026-04-22T10:30:28.688,0.6677525254152715,1.512549951084894e-06,0.006
2026-04-22T10:30:29.688,0.6753000101260841,1.512549951084894e-06,0.0054
2026-04-22T10:30:30.689,0.6753000101260841,1.4789316767751398e-06,0.0054
2026-04-22T10:30:31.689,0.6753000101260841,1.4789316767751398e-06,0.0056
2026-04-22T10:30:32.690,0.6677525254152715,1.5012597960122386e-06,0.0061
2026-04-22T10:30:33.690,0.6677525254152715,1.5012597960122386e-06,0.0055
2026-04-22T10:30:34.690,0.6715262677706778,1.5012597960122386e-06,0.0043
2026-04-22T10:30:35.691,0.6715262677706778,1.4789316767751398e-06,0.0048
2026-04-22T10:30:36.691,0.6790737524814904,1.5012597960122386e-06,0.0055
2026-04-22T10:30:37.691,0.6790737524814904,1.4900539142566248e-06,0.0057
2026-04-22T10:30:38.692,0.6715262677706778,1.5012597960122386e-06,0.0054
2026-04-22T10:30:39.695,0.6753000101260841,1.4789316767751398e-06,0.0053
2026-04-22T10:30:40.695,0.6753000101260841,1.5012597960122386e-06,0.0047
2026-04-22T10:30:41.696,0.6753000101260841,1.5012597960122386e-06,0.0046
2026-04-22T10:30:42.696,0.6790737524814904,1.5012597960122386e-06,0.0058
2026-04-22T10:30:43.708,0.6715262677706778,1.4900539142566248e-06,0.0047
2026-04-22T10:30:44.709,0.6753000101260841,1.5012597960122386e-06,0.0049
2026-04-22T10:30:45.709,0.6677525254152715,1.5012597960122386e-06,0.0059
